date,n,ic,rankic,icir,rankicir,model,horizon,lookback
2023-08-28,311,0.13131883,0.08152242,,,alsp_tf,5,20
2023-08-29,311,0.14002061,0.08834354,,,alsp_tf,5,20
2023-08-30,311,-0.05365363,-0.05047555,,,alsp_tf,5,20
2023-08-31,311,-0.09024753,-0.17352175,,,alsp_tf,5,20
2023-09-01,311,0.09445429,0.04447432,,,alsp_tf,5,20
2023-09-04,311,0.02864066,-0.02138764,,,alsp_tf,5,20
2023-09-05,311,-0.06536535,-0.06523975,,,alsp_tf,5,20
2023-09-06,311,-0.10855454,-0.09407727,,,alsp_tf,5,20
2023-09-07,311,0.02936186,-0.00976440,,,alsp_tf,5,20
2023-09-08,311,-0.09807212,-0.16395001,,,alsp_tf,5,20
2023-09-11,312,-0.06287444,-0.05060405,,,alsp_tf,5,20
2023-09-12,312,-0.11118617,-0.10551686,,,alsp_tf,5,20
2023-09-13,312,-0.17554242,-0.14335787,,,alsp_tf,5,20
2023-09-14,312,-0.00862167,-0.00487294,,,alsp_tf,5,20
2023-09-15,312,0.07922351,-0.03660849,,,alsp_tf,5,20
2023-09-18,312,0.00070705,-0.10036334,,,alsp_tf,5,20
2023-09-19,312,0.01873824,-0.00723848,,,alsp_tf,5,20
2023-09-20,312,0.10349912,0.15830374,,,alsp_tf,5,20
2023-09-21,312,0.05801682,0.06140138,,,alsp_tf,5,20
2023-09-22,312,0.04537699,0.04702883,,,alsp_tf,5,20
2023-09-25,312,0.05615715,0.07105940,,,alsp_tf,5,20
2023-09-26,312,0.05977775,0.08637716,,,alsp_tf,5,20
2023-09-27,312,-0.03448906,0.00054249,,,alsp_tf,5,20
2023-09-28,312,0.02099341,-0.09995612,,,alsp_tf,5,20
2023-10-09,312,-0.05080304,-0.07578041,,,alsp_tf,5,20
2023-10-10,312,-0.07314059,-0.05051458,,,alsp_tf,5,20
2023-10-11,312,-0.08987157,-0.17601281,,,alsp_tf,5,20
2023-10-12,312,-0.15755321,-0.20504418,,,alsp_tf,5,20
2023-10-13,312,-0.19395169,-0.20803716,,,alsp_tf,5,20
2023-10-16,312,-0.06994857,-0.08257755,,,alsp_tf,5,20
2023-10-17,312,0.12347163,0.08835371,,,alsp_tf,5,20
2023-10-18,312,0.10696830,0.06202750,,,alsp_tf,5,20
2023-10-19,312,0.00839407,-0.03311506,,,alsp_tf,5,20
2023-10-20,312,0.08942421,0.10075535,,,alsp_tf,5,20
2023-10-23,312,0.27570447,0.29517906,,,alsp_tf,5,20
2023-10-24,312,0.11426534,0.01766020,,,alsp_tf,5,20
2023-10-25,312,0.07142494,0.02955308,,,alsp_tf,5,20
2023-10-26,312,0.09745329,0.12526306,,,alsp_tf,5,20
2023-10-27,312,0.00324949,0.04219501,,,alsp_tf,5,20
2023-10-30,312,0.01942911,0.00696428,,,alsp_tf,5,20
2023-10-31,312,0.04699908,0.07498030,,,alsp_tf,5,20
2023-11-01,312,0.08362976,0.09520857,,,alsp_tf,5,20
2023-11-02,312,-0.13032968,-0.12656795,,,alsp_tf,5,20
2023-11-03,312,-0.00805584,0.03473957,,,alsp_tf,5,20
2023-11-06,312,-0.07477325,-0.10688256,,,alsp_tf,5,20
2023-11-07,312,0.06892112,0.02039530,,,alsp_tf,5,20
2023-11-08,312,-0.08091143,-0.08682767,,,alsp_tf,5,20
2023-11-09,312,0.06198405,0.03795310,,,alsp_tf,5,20
2023-11-10,312,-0.08340636,-0.07550585,,,alsp_tf,5,20
2023-11-13,312,-0.11384951,-0.09739050,,,alsp_tf,5,20
2023-11-14,312,-0.14339804,-0.15857107,,,alsp_tf,5,20
2023-11-15,312,-0.12993022,-0.13959034,,,alsp_tf,5,20
2023-11-16,312,-0.07576857,-0.11319702,,,alsp_tf,5,20
2023-11-17,312,-0.20999592,-0.19135506,,,alsp_tf,5,20
2023-11-20,312,-0.02694697,-0.06054841,,,alsp_tf,5,20
2023-11-21,312,-0.02551565,-0.05991330,,,alsp_tf,5,20
2023-11-22,312,0.07650324,0.09325352,,,alsp_tf,5,20
2023-11-23,312,-0.02054007,-0.04583445,,,alsp_tf,5,20
2023-11-24,312,0.03508961,0.04171544,,,alsp_tf,5,20
2023-11-27,312,0.02672115,-0.05272753,,,alsp_tf,5,20
2023-11-28,312,-0.15344557,-0.13141470,,,alsp_tf,5,20
2023-11-29,312,-0.12699174,-0.15367601,,,alsp_tf,5,20
2023-11-30,312,-0.06281997,-0.13346941,,,alsp_tf,5,20
2023-12-01,312,0.09053251,0.05273561,,,alsp_tf,5,20
2023-12-04,312,0.02865204,0.04844371,,,alsp_tf,5,20
2023-12-05,312,0.04993766,0.01957893,,,alsp_tf,5,20
2023-12-06,312,-0.24337473,-0.28178087,,,alsp_tf,5,20
2023-12-07,312,-0.06516203,-0.12157162,,,alsp_tf,5,20
2023-12-08,312,-0.20725421,-0.26837707,,,alsp_tf,5,20
2023-12-11,312,-0.21833017,-0.23156284,,,alsp_tf,5,20
2023-12-12,312,-0.02395633,-0.12093163,,,alsp_tf,5,20
2023-12-13,312,-0.02500929,-0.03837386,,,alsp_tf,5,20
2023-12-14,312,0.26938892,0.08193078,,,alsp_tf,5,20
2023-12-15,312,0.14667160,-0.06557979,,,alsp_tf,5,20
2023-12-18,312,-0.00441364,-0.08600993,,,alsp_tf,5,20
2023-12-19,312,0.02546135,-0.09879226,,,alsp_tf,5,20
2023-12-20,312,-0.12367858,-0.18328801,,,alsp_tf,5,20
2023-12-21,312,0.00414881,0.00724401,,,alsp_tf,5,20
2023-12-22,312,-0.09807921,-0.13517994,,,alsp_tf,5,20
2023-12-25,312,-0.03655407,-0.04234100,,,alsp_tf,5,20
2023-12-26,312,-0.05352063,-0.00623766,,,alsp_tf,5,20
2023-12-27,312,-0.10617216,-0.15330644,,,alsp_tf,5,20
2023-12-28,312,0.00459738,-0.05463655,,,alsp_tf,5,20
2023-12-29,312,-0.07964923,-0.09735361,,,alsp_tf,5,20
2024-01-02,312,-0.03237827,-0.12485549,,,alsp_tf,5,20
2024-01-03,312,0.09711496,0.03085048,,,alsp_tf,5,20
2024-01-04,312,0.14744889,0.01806209,,,alsp_tf,5,20
2024-01-05,312,0.15810418,0.11298846,,,alsp_tf,5,20
2024-01-08,312,0.00162188,-0.04573049,,,alsp_tf,5,20
2024-01-09,312,0.04869633,0.00897383,,,alsp_tf,5,20
2024-01-10,312,-0.22383273,-0.28046262,,,alsp_tf,5,20
2024-01-11,312,-0.17307353,-0.22934369,,,alsp_tf,5,20
2024-01-12,312,-0.12599787,-0.14095320,,,alsp_tf,5,20
2024-01-15,312,-0.04792224,-0.02763306,,,alsp_tf,5,20
2024-01-16,312,-0.06812662,0.05353631,,,alsp_tf,5,20
2024-01-17,312,-0.16838074,-0.13903374,,,alsp_tf,5,20
2024-01-18,312,-0.31899391,-0.32757600,,,alsp_tf,5,20
2024-01-19,312,-0.13333960,-0.21447633,,,alsp_tf,5,20
2024-01-22,312,-0.33016859,-0.37452300,,,alsp_tf,5,20
2024-01-23,312,-0.14722397,-0.20733030,,,alsp_tf,5,20
2024-01-24,312,-0.10585226,-0.10914223,,,alsp_tf,5,20
2024-01-25,312,-0.23898071,-0.25469059,,,alsp_tf,5,20
2024-01-26,312,0.07630238,0.06023314,,,alsp_tf,5,20
2024-01-29,312,-0.01463784,-0.05735468,,,alsp_tf,5,20
2024-01-30,312,0.06436415,0.03296472,,,alsp_tf,5,20
2024-01-31,312,0.08676211,0.04496966,,,alsp_tf,5,20
2024-02-01,312,0.01426357,0.05523100,,,alsp_tf,5,20
2024-02-02,312,0.06706487,0.15986887,,,alsp_tf,5,20
2024-02-05,312,0.14115901,0.28680740,,,alsp_tf,5,20
2024-02-06,312,0.07796327,0.14439464,,,alsp_tf,5,20
2024-02-07,312,0.00416171,0.04869656,,,alsp_tf,5,20
2024-02-08,312,-0.06431698,-0.06471054,,,alsp_tf,5,20
2024-02-19,312,0.06101780,0.01924679,,,alsp_tf,5,20
2024-02-20,312,0.11473893,0.06459119,,,alsp_tf,5,20
2024-02-21,312,0.20232625,0.22035920,,,alsp_tf,5,20
2024-02-22,312,0.31446165,0.37439473,,,alsp_tf,5,20
2024-02-23,312,0.32608293,0.42009122,,,alsp_tf,5,20
2024-02-26,312,0.32736968,0.35303979,,,alsp_tf,5,20
2024-02-27,312,-0.01617779,-0.06252941,,,alsp_tf,5,20
2024-02-28,312,0.01130941,0.05249982,,,alsp_tf,5,20
2024-02-29,312,-0.15997735,-0.18921753,,,alsp_tf,5,20
2024-03-01,312,-0.16686795,-0.17339988,,,alsp_tf,5,20
2024-03-04,312,-0.04937086,-0.10551568,,,alsp_tf,5,20
2024-03-05,312,0.12158641,0.09458089,,,alsp_tf,5,20
2024-03-06,312,0.21801868,0.26779045,,,alsp_tf,5,20
2024-03-07,312,0.28281319,0.33788939,,,alsp_tf,5,20
2024-03-08,312,0.19674812,0.21646463,,,alsp_tf,5,20
2024-03-11,312,0.10882294,0.21265290,,,alsp_tf,5,20
2024-03-12,312,-0.09075482,-0.08057238,,,alsp_tf,5,20
2024-03-13,312,-0.05851928,-0.06762856,,,alsp_tf,5,20
2024-03-14,312,-0.01408527,-0.03469647,,,alsp_tf,5,20
2024-03-15,312,0.02921090,0.04949242,,,alsp_tf,5,20
2024-03-18,312,-0.15957305,-0.22546505,,,alsp_tf,5,20
2024-03-19,312,-0.15063834,-0.26983833,,,alsp_tf,5,20
2024-03-20,312,-0.24912553,-0.34897733,,,alsp_tf,5,20
2024-03-21,312,-0.19470979,-0.32238631,,,alsp_tf,5,20
2024-03-22,312,-0.05904676,-0.17032275,,,alsp_tf,5,20
2024-03-25,311,0.08699684,0.04830252,,,alsp_tf,5,20
2024-03-26,311,-0.00148156,-0.04646224,,,alsp_tf,5,20
2024-03-27,312,0.12130940,0.09237736,,,alsp_tf,5,20
2024-03-28,312,-0.04016683,-0.14108399,,,alsp_tf,5,20
2024-03-29,311,-0.14012287,-0.15123225,,,alsp_tf,5,20
2024-04-01,312,-0.21669815,-0.22592079,,,alsp_tf,5,20
2024-04-02,312,-0.03296032,-0.03326265,,,alsp_tf,5,20
2024-04-03,312,-0.14368781,-0.14780092,,,alsp_tf,5,20
2024-04-08,312,-0.06512403,-0.09677174,,,alsp_tf,5,20
2024-04-09,312,-0.38306950,-0.40596314,,,alsp_tf,5,20
2024-04-10,312,-0.17534386,-0.21450618,,,alsp_tf,5,20
2024-04-11,312,-0.25155909,-0.27195668,,,alsp_tf,5,20
2024-04-12,312,-0.11549198,-0.18802466,,,alsp_tf,5,20
2024-04-15,312,-0.08335799,-0.13927181,,,alsp_tf,5,20
2024-04-16,312,-0.00238987,-0.00550788,,,alsp_tf,5,20
2024-04-17,312,-0.11979451,-0.16141378,,,alsp_tf,5,20
2024-04-18,312,0.04862332,0.05603777,,,alsp_tf,5,20
2024-04-19,313,0.15184991,0.17681301,,,alsp_tf,5,20
2024-04-22,310,0.10717681,0.17217041,,,alsp_tf,5,20
2024-04-23,309,0.15055923,0.15340178,,,alsp_tf,5,20
2024-04-24,309,0.24888124,0.29028580,,,alsp_tf,5,20
2024-04-25,309,0.09263104,0.09799684,,,alsp_tf,5,20
2024-04-26,309,0.13824512,0.12050204,,,alsp_tf,5,20
2024-04-29,309,0.12347215,0.16475129,,,alsp_tf,5,20
2024-04-30,313,0.06868349,0.06076516,,,alsp_tf,5,20
2024-05-06,313,0.00013059,0.00647431,,,alsp_tf,5,20
2024-05-07,313,-0.00079315,-0.04511588,,,alsp_tf,5,20
2024-05-08,313,-0.04926283,-0.14466354,,,alsp_tf,5,20
2024-05-09,313,-0.06420886,-0.12695376,,,alsp_tf,5,20
2024-05-10,313,-0.10169125,-0.10214254,,,alsp_tf,5,20
2024-05-13,313,-0.07722634,-0.11223768,,,alsp_tf,5,20
2024-05-14,313,-0.09180311,-0.02872582,,,alsp_tf,5,20
2024-05-15,313,-0.05029542,-0.04132262,,,alsp_tf,5,20
2024-05-16,313,-0.08187326,-0.10047739,,,alsp_tf,5,20
2024-05-17,313,-0.07394514,-0.07762631,,,alsp_tf,5,20
2024-05-20,313,-0.06984881,-0.11270982,,,alsp_tf,5,20
2024-05-21,313,-0.08329417,-0.12560307,,,alsp_tf,5,20
2024-05-22,313,-0.07523056,-0.12046654,,,alsp_tf,5,20
2024-05-23,313,-0.08068113,-0.15744017,,,alsp_tf,5,20
2024-05-24,313,0.00838844,-0.03402810,,,alsp_tf,5,20
2024-05-27,313,0.01914248,-0.04052585,,,alsp_tf,5,20
2024-05-28,313,0.02214605,0.05968305,,,alsp_tf,5,20
2024-05-29,313,0.01555091,0.04124144,,,alsp_tf,5,20
2024-05-30,313,0.07852682,0.09737717,,,alsp_tf,5,20
2024-05-31,313,0.00149823,0.02463007,,,alsp_tf,5,20
2024-06-03,313,0.17060317,0.19689381,,,alsp_tf,5,20
2024-06-04,313,-0.03068745,0.00608727,,,alsp_tf,5,20
2024-06-05,313,0.08875193,0.06337026,,,alsp_tf,5,20
2024-06-06,313,0.02274365,-0.01706510,,,alsp_tf,5,20
2024-06-07,313,0.11641977,0.13899290,,,alsp_tf,5,20
2024-06-11,313,0.18940500,0.12413928,,,alsp_tf,5,20
2024-06-12,313,0.01841907,-0.05175181,,,alsp_tf,5,20
2024-06-13,313,-0.11083931,-0.20258855,,,alsp_tf,5,20
2024-06-14,313,-0.09339327,-0.09546479,,,alsp_tf,5,20
2024-06-17,313,-0.06403928,-0.11050584,,,alsp_tf,5,20
2024-06-18,313,-0.05363411,-0.07436724,,,alsp_tf,5,20
2024-06-19,313,-0.00853055,0.03061129,,,alsp_tf,5,20
2024-06-20,313,-0.16474861,-0.16895164,,,alsp_tf,5,20
2024-06-21,313,-0.34897365,-0.37908553,,,alsp_tf,5,20
2024-06-24,313,-0.24376064,-0.32094424,,,alsp_tf,5,20
2024-06-25,313,-0.24907148,-0.27229847,,,alsp_tf,5,20
2024-06-26,313,-0.41877903,-0.46385284,,,alsp_tf,5,20
2024-06-27,313,-0.23786475,-0.21448194,,,alsp_tf,5,20
2024-06-28,313,-0.17632529,-0.20357905,,,alsp_tf,5,20
2024-07-01,313,-0.11193943,-0.08609097,,,alsp_tf,5,20
2024-07-02,313,-0.01145242,-0.04274163,,,alsp_tf,5,20
2024-07-03,313,-0.14186302,-0.20274313,,,alsp_tf,5,20
2024-07-04,313,0.09322006,0.09837836,,,alsp_tf,5,20
2024-07-05,313,0.10220077,0.08114132,,,alsp_tf,5,20
2024-07-08,313,0.18955541,0.14402593,,,alsp_tf,5,20
2024-07-09,313,0.13819548,0.16951933,,,alsp_tf,5,20
2024-07-10,313,0.13487554,0.09101361,,,alsp_tf,5,20
2024-07-11,313,0.01142649,-0.03561534,,,alsp_tf,5,20
2024-07-12,313,0.02155078,0.01560424,,,alsp_tf,5,20
2024-07-15,313,-0.05803113,-0.00580942,,,alsp_tf,5,20
2024-07-16,313,-0.22557154,-0.29465537,,,alsp_tf,5,20
2024-07-17,313,-0.15856831,-0.23041627,,,alsp_tf,5,20
2024-07-18,313,-0.18860525,-0.27695606,,,alsp_tf,5,20
2024-07-19,312,-0.17137226,-0.19435065,,,alsp_tf,5,20
2024-07-22,312,-0.15317897,-0.19086258,,,alsp_tf,5,20
2024-07-23,312,-0.09721297,-0.10033517,,,alsp_tf,5,20
2024-07-24,312,0.03406912,0.01892835,,,alsp_tf,5,20
2024-07-25,312,-0.04865423,-0.04678066,,,alsp_tf,5,20
2024-07-26,312,-0.08654080,-0.12632734,,,alsp_tf,5,20
2024-07-29,312,0.11741955,0.07335800,,,alsp_tf,5,20
2024-07-30,312,0.12934057,0.11923939,,,alsp_tf,5,20
2024-07-31,312,0.10218942,0.03374824,,,alsp_tf,5,20
2024-08-01,312,0.20837015,0.16726699,,,alsp_tf,5,20
2024-08-02,313,0.11722896,0.07510864,,,alsp_tf,5,20
2024-08-05,313,-0.00019897,0.00838013,,,alsp_tf,5,20
2024-08-06,313,-0.15488647,-0.21997085,,,alsp_tf,5,20
2024-08-07,313,-0.08370066,-0.16735554,,,alsp_tf,5,20
2024-08-08,313,-0.05795826,-0.11878351,,,alsp_tf,5,20
2024-08-09,313,-0.12262012,-0.15636291,,,alsp_tf,5,20
2024-08-12,313,-0.29132157,-0.32425180,,,alsp_tf,5,20
2024-08-13,313,-0.19840089,-0.21367752,,,alsp_tf,5,20
2024-08-14,313,-0.29835608,-0.37272708,,,alsp_tf,5,20
2024-08-15,313,-0.39317350,-0.41001068,,,alsp_tf,5,20
2024-08-16,313,-0.15668158,-0.14980775,,,alsp_tf,5,20
