date,n,ic,rankic,icir,rankicir,model,horizon,lookback
2023-07-19,309,0.02086243,0.01469141,,,timefilter,1,20
2023-07-20,309,0.22607678,0.23121454,,,timefilter,1,20
2023-07-21,309,-0.13276271,-0.08667446,,,timefilter,1,20
2023-07-24,309,-0.07169021,-0.11267028,,,timefilter,1,20
2023-07-25,309,-0.01650928,-0.04501715,,,timefilter,1,20
2023-07-26,309,-0.01210932,0.00142869,,,timefilter,1,20
2023-07-27,309,-0.07300689,-0.10761202,,,timefilter,1,20
2023-07-28,309,0.02334492,0.04300562,,,timefilter,1,20
2023-07-31,309,0.00867435,-0.01017381,,,timefilter,1,20
2023-08-01,309,0.27536888,0.26386695,,,timefilter,1,20
2023-08-02,309,0.32603685,0.20090051,,,timefilter,1,20
2023-08-03,309,-0.15825777,-0.22479510,,,timefilter,1,20
2023-08-04,309,0.03785341,0.10629888,,,timefilter,1,20
2023-08-07,309,-0.17921904,0.03783308,,,timefilter,1,20
2023-08-08,309,-0.06589410,-0.10834282,,,timefilter,1,20
2023-08-09,309,0.15898815,0.05822770,,,timefilter,1,20
2023-08-10,309,-0.13568461,0.00318859,,,timefilter,1,20
2023-08-11,309,0.00927284,-0.01556915,,,timefilter,1,20
2023-08-14,309,-0.03879508,-0.22690815,,,timefilter,1,20
2023-08-15,309,0.03297853,-0.03455478,,,timefilter,1,20
2023-08-16,309,0.10166673,0.14117154,,,timefilter,1,20
2023-08-17,309,-0.12038203,-0.10502663,,,timefilter,1,20
2023-08-18,309,-0.01068503,-0.00792237,,,timefilter,1,20
2023-08-21,309,-0.16170090,-0.18679709,,,timefilter,1,20
2023-08-22,309,-0.02071931,-0.07904208,,,timefilter,1,20
2023-08-23,309,0.06357056,0.15219570,,,timefilter,1,20
2023-08-24,309,0.03561721,0.00203125,,,timefilter,1,20
2023-08-25,309,-0.11348688,-0.15363437,,,timefilter,1,20
2023-08-28,309,-0.03992937,-0.05657538,,,timefilter,1,20
2023-08-29,309,-0.04215546,0.04101651,,,timefilter,1,20
2023-08-30,309,-0.09271558,-0.10944844,,,timefilter,1,20
2023-08-31,308,0.11605342,0.07422823,,,timefilter,1,20
2023-09-01,308,0.02863601,-0.04236746,,,timefilter,1,20
2023-09-04,308,0.01411416,0.00540411,,,timefilter,1,20
2023-09-05,308,0.07476671,0.05642276,,,timefilter,1,20
2023-09-06,308,-0.18897819,-0.22485015,,,timefilter,1,20
2023-09-07,308,0.04519203,0.02651367,,,timefilter,1,20
2023-09-08,308,0.03392326,0.09031385,,,timefilter,1,20
2023-09-11,309,0.00883989,-0.00438187,,,timefilter,1,20
2023-09-12,309,-0.25555528,-0.29486364,,,timefilter,1,20
2023-09-13,309,-0.10382165,-0.20412146,,,timefilter,1,20
2023-09-14,309,0.04869642,0.06619634,,,timefilter,1,20
2023-09-15,309,0.15500833,0.08568339,,,timefilter,1,20
2023-09-18,309,-0.23201761,-0.26386212,,,timefilter,1,20
2023-09-19,309,-0.15338772,-0.16286793,,,timefilter,1,20
2023-09-20,309,-0.09794462,-0.13645055,,,timefilter,1,20
2023-09-21,309,-0.02958469,-0.04594796,,,timefilter,1,20
2023-09-22,309,0.03395525,0.04473627,,,timefilter,1,20
2023-09-25,309,0.02859837,0.06012319,,,timefilter,1,20
2023-09-26,309,0.18915996,0.21315014,,,timefilter,1,20
2023-09-27,309,-0.11981897,-0.15022523,,,timefilter,1,20
